"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1777739,"Women Vintage Heart Floral Printed Zipper Front Hooded Coat With Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/17/67/6f58b02a-101f-4a78-ac86-a0cbdab75d98.jpg,https://www.banggood.com/Women-Vintage-Heart-Floral-Printed-Zipper-Front-Hooded-Coat-With-Pocket-reviews-p1777739.html,US$40.24,US$1.61,https://www.banggood.com/Women-Vintage-Heart-Floral-Printed-Zipper-Front-Hooded-Coat-With-Pocket-p-1777739.html?p=JA280216647382201711&custlinkid=1807277
1777748,"Women Celestial Print Zip Up Ethnic Style Hooded Coats With Pocket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/D7/D7/bee473f2-a4c6-420f-9680-8cb793846f0f.jpeg,https://www.banggood.com/Women-Celestial-Print-Zip-Up-Ethnic-Style-Hooded-Coats-With-Pocket-reviews-p1777748.html,US$48.29,US$1.93,https://www.banggood.com/Women-Celestial-Print-Zip-Up-Ethnic-Style-Hooded-Coats-With-Pocket-p-1777748.html?p=JA280216647382201711&custlinkid=1807278
1777764,"Women Colorful Plaid Zipper Long Sleeve Casual Hooded Coats With Pocket",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/9D/23/86b8228e-54b5-4c7f-a8c2-8721b180b183.jpg,https://www.banggood.com/Women-Colorful-Plaid-Zipper-Long-Sleeve-Casual-Hooded-Coats-With-Pocket-reviews-p1777764.html,US$47.14,US$1.89,https://www.banggood.com/Women-Colorful-Plaid-Zipper-Long-Sleeve-Casual-Hooded-Coats-With-Pocket-p-1777764.html?p=JA280216647382201711&custlinkid=1807279
1780759,"Women Striped Single-Breasted Casual Knitted Cardigan Sweater Whit Pocket",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/6A/07/e66fd626-8273-434a-9457-3fcf17c543ad.jpg,https://www.banggood.com/Women-Striped-Single-Breasted-Casual-Knitted-Cardigan-Sweater-Whit-Pocket-reviews-p1780759.html,US$45.03,US$1.8,https://www.banggood.com/Women-Striped-Single-Breasted-Casual-Knitted-Cardigan-Sweater-Whit-Pocket-p-1780759.html?p=JA280216647382201711&custlinkid=1807280
1792836,"Women Plaid Double Breasted Lapel Casual Long Sleeve Thin Blazers",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/9F/F5/214ba5eb-ec67-471b-a62e-e7a20b5ccb15.jpg,https://www.banggood.com/Women-Plaid-Double-Breasted-Lapel-Casual-Long-Sleeve-Thin-Blazers-reviews-p1792836.html,US$38.10,US$1.52,https://www.banggood.com/Women-Plaid-Double-Breasted-Lapel-Casual-Long-Sleeve-Thin-Blazers-p-1792836.html?p=JA280216647382201711&custlinkid=1807281
1795808,"Women Button Front Vintage Solid Color Long Sleeve Stylish Blazer",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/F1/F2/c9ae26bc-a060-44e8-8705-94e11c3ae81e.jpg,https://www.banggood.com/Women-Button-Front-Vintage-Solid-Color-Long-Sleeve-Stylish-Blazer-reviews-p1795808.html,US$40.41,US$1.62,https://www.banggood.com/Women-Button-Front-Vintage-Solid-Color-Long-Sleeve-Stylish-Blazer-p-1795808.html?p=JA280216647382201711&custlinkid=1807282
1811020,"Women Headed Weave Solid Casual Elegant Lapel Collar Cardigan with Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/C8/82/e42e046a-d132-4d31-a238-c8bd22f104c8.jpg,https://www.banggood.com/Women-Headed-Weave-Solid-Casual-Elegant-Lapel-Collar-Cardigan-with-Pocket-reviews-p1811020.html,US$46.19,US$1.85,https://www.banggood.com/Women-Headed-Weave-Solid-Casual-Elegant-Lapel-Collar-Cardigan-with-Pocket-p-1811020.html?p=JA280216647382201711&custlinkid=1807283
1814557,"Casual Solid Color Long Sleeve Plus Size Cardigan with Pockets",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/D8/9F/6137394c-160d-4429-aee6-fc58ee854bcd.jpg,https://www.banggood.com/Casual-Solid-Color-Long-Sleeve-Plus-Size-Cardigan-with-Pockets-reviews-p1814557.html,US$46.19,US$1.85,https://www.banggood.com/Casual-Solid-Color-Long-Sleeve-Plus-Size-Cardigan-with-Pockets-p-1814557.html?p=JA280216647382201711&custlinkid=1807284
1889984,"Women Cropped Knitted Pure Color Casual Retro Daily V-Neck Big Pocket Cardigan",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/CA/13/d943d0a4-4d52-4df5-8fcb-53676174e01e.jpg,https://www.banggood.com/Women-Cropped-Knitted-Pure-Color-Casual-Retro-Daily-V-Neck-Big-Pocket-Cardigan-reviews-p1889984.html,US$42.72,US$1.71,https://www.banggood.com/Women-Cropped-Knitted-Pure-Color-Casual-Retro-Daily-V-Neck-Big-Pocket-Cardigan-p-1889984.html?p=JA280216647382201711&custlinkid=1807285
1892459,"Women Hooded Plush Patchwork Letter Print Pocket Zip Front Long Sleeve Casual Jackets",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/D2/57/b0a099c2-6f92-458a-91fa-9e5f2e2bf28a.jpg,https://www.banggood.com/Women-Hooded-Plush-Patchwork-Letter-Print-Pocket-Zip-Front-Long-Sleeve-Casual-Jackets-reviews-p1892459.html,US$50.59,US$2.02,https://www.banggood.com/Women-Hooded-Plush-Patchwork-Letter-Print-Pocket-Zip-Front-Long-Sleeve-Casual-Jackets-p-1892459.html?p=JA280216647382201711&custlinkid=1807286
